8.4070 	EXP 	circle: autoDraw = True
8.5414 	EXP 	Device response: <KeyPress from None: t=8.39060599997174, value=b, duration=0.14766620000591502>
8.9074 	INFO 	Keyboard events cleared
8.9071 	EXP 	circle: autoDraw = False
8.9071 	EXP 	text: autoDraw = True
9.2911 	EXP 	Device response: <KeyPress from None: t=9.288960599980783, value=b, duration=None>
9.2917 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
9.2961 	DATA 	Keypress: b
9.3069 	EXP 	circle: autoDraw = False
9.3069 	EXP 	text: autoDraw = False
9.3069 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
9.3069 	EXP 	text: text = 'BLUE'
9.3069 	EXP 	circle: autoDraw = True
9.4245 	EXP 	Device response: <KeyPress from None: t=9.288960599980783, value=b, duration=0.12471439997898415>
9.8078 	INFO 	Keyboard events cleared
9.8074 	EXP 	circle: autoDraw = False
9.8074 	EXP 	text: autoDraw = True
10.4961 	DATA 	Keypress: r
10.5081 	EXP 	Device response: <KeyPress from None: t=10.49472339998465, value=r, duration=None>
10.5088 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
10.5236 	EXP 	circle: autoDraw = False
10.5236 	EXP 	text: autoDraw = False
10.5236 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
10.5236 	EXP 	text: height = np.float64(0.05)
10.5236 	EXP 	text: height = np.float64(0.05)
10.5236 	EXP 	text: height = np.float64(0.05)
10.5236 	EXP 	text: text = 'RED'
10.5236 	EXP 	circle: autoDraw = True
10.6747 	EXP 	Device response: <KeyPress from None: t=10.49472339998465, value=r, duration=0.16348719998495653>
11.0240 	INFO 	Keyboard events cleared
11.0237 	EXP 	circle: autoDraw = False
11.0237 	EXP 	text: autoDraw = True
11.7082 	EXP 	Device response: <KeyPress from None: t=11.705690299975686, value=b, duration=None>
11.7088 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
11.7208 	DATA 	Keypress: b
11.7246 	EXP 	circle: autoDraw = False
11.7246 	EXP 	text: autoDraw = False
11.7246 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
11.7246 	EXP 	text: height = np.float64(0.05)
11.7246 	EXP 	text: height = np.float64(0.05)
11.7246 	EXP 	text: height = np.float64(0.05)
11.7246 	EXP 	text: text = 'BLUE'
11.7246 	EXP 	circle: autoDraw = True
11.8581 	EXP 	Device response: <KeyPress from None: t=11.705690299975686, value=b, duration=0.150982599996496>
12.2240 	INFO 	Keyboard events cleared
12.2237 	EXP 	circle: autoDraw = False
12.2237 	EXP 	text: autoDraw = True
12.6294 	DATA 	Keypress: b
12.6416 	EXP 	Device response: <KeyPress from None: t=12.628093699982855, value=b, duration=None>
12.6424 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
12.6568 	EXP 	circle: autoDraw = False
12.6568 	EXP 	text: autoDraw = False
12.6568 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
12.6568 	EXP 	text: height = np.float64(0.05)
12.6568 	EXP 	text: height = np.float64(0.05)
12.6568 	EXP 	text: height = np.float64(0.05)
12.6568 	EXP 	text: text = 'RED'
12.6568 	EXP 	circle: autoDraw = True
12.7745 	EXP 	Device response: <KeyPress from None: t=12.628093699982855, value=b, duration=0.13250050001079217>
13.1573 	INFO 	Keyboard events cleared
13.1569 	EXP 	circle: autoDraw = False
13.1569 	EXP 	text: autoDraw = True
13.6579 	EXP 	Device response: <KeyPress from None: t=13.646360399958212, value=r, duration=None>
13.6585 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
13.6625 	DATA 	Keypress: r
13.6735 	EXP 	circle: autoDraw = False
13.6735 	EXP 	text: autoDraw = False
13.6735 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
13.6735 	EXP 	text: text = 'RED'
13.6735 	EXP 	circle: autoDraw = True
