17.1117 	EXP 	Sound sound_1 stopped
17.1124 	EXP 	Device response: <KeyPress from None: t=17.08297779998975, value=2, duration=None>
17.1262 	EXP 	text: autoDraw = True
17.1262 	EXP 	textbox: autoDraw = True
17.2480 	EXP 	Device response: <KeyPress from None: t=17.08297779998975, value=2, duration=0.15404490000219084>
17.4231 	DATA 	Keypress: 3
17.4321 	EXP 	Device response: <KeyPress from None: t=17.4221358000068, value=3, duration=None>
17.5660 	EXP 	Device response: <KeyPress from None: t=17.4221358000068, value=3, duration=0.12898999999742955>
17.9855 	DATA 	Keypress: 3
17.9986 	EXP 	Device response: <KeyPress from None: t=17.983046699984698, value=3, duration=None>
18.1482 	EXP 	Device response: <KeyPress from None: t=17.983046699984698, value=3, duration=0.15131850002217107>
18.2718 	DATA 	Keypress: 4
18.2818 	EXP 	Device response: <KeyPress from None: t=18.269377999997232, value=4, duration=None>
18.4681 	EXP 	Device response: <KeyPress from None: t=18.269377999997232, value=4, duration=0.18521659998805262>
19.2990 	DATA 	Mouse: Left button down, pos=(1271,291)
19.3005 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'delay': 0.1, 'freq': 1000, 'condition': 'expected', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
19.3139 	EXP 	text: autoDraw = False
19.3139 	EXP 	textbox: autoDraw = False
19.3139 	EXP 	polygon: autoDraw = True
19.5179 	DATA 	Mouse:  Left button up, pos=(1271,291)
19.8648 	EXP 	Device response: <KeyPress from None: t=19.860026199981803, value=space, duration=None>
19.8658 	DATA 	Keypress: space
19.9642 	EXP 	Device response: <KeyPress from None: t=19.860026199981803, value=space, duration=0.09025550002115779>
20.2982 	EXP 	Device response: <KeyPress from None: t=20.293015800009016, value=space, duration=None>
20.2994 	DATA 	Keypress: space
20.3143 	INFO 	Keyboard events cleared
20.3142 	EXP 	polygon: autoDraw = False
20.3142 	EXP 	polygon_2: autoDraw = True
20.3480 	EXP 	Device response: <KeyPress from None: t=20.293015800009016, value=space, duration=0.042641099978936836>
21.2644 	EXP 	Device response: <KeyPress from None: t=21.26051729999017, value=space, duration=None>
21.2663 	DATA 	Keypress: space
21.2806 	EXP 	polygon: autoDraw = False
21.2806 	EXP 	polygon_2: autoDraw = False
21.3487 	EXP 	Sound sound_1 reached end of file
21.3649 	EXP 	Playing sound sound_1 on speaker Speaker (2- Realtek(R) Audio)
21.3490 	EXP 	Device response: <KeyPress from None: t=21.26051729999017, value=space, duration=0.07610179999028333>
21.6653 	EXP 	Sound sound_1 stopped
21.6796 	EXP 	text: autoDraw = True
21.6796 	EXP 	textbox: autoDraw = True
22.4149 	DATA 	Keypress: 1
22.4238 	EXP 	Device response: <KeyPress from None: t=22.40559700000449, value=1, duration=None>
22.5162 	EXP 	Device response: <KeyPress from None: t=22.40559700000449, value=1, duration=0.09859249999863096>
22.6208 	DATA 	Keypress: 2
22.6313 	EXP 	Device response: <KeyPress from None: t=22.619577599980403, value=2, duration=None>
22.7167 	EXP 	Device response: <KeyPress from None: t=22.619577599980403, value=2, duration=0.09354410000378266>
22.8486 	DATA 	Keypress: 3
22.8508 	EXP 	Device response: <KeyPress from None: t=22.84086299999035, value=3, duration=None>
22.9657 	EXP 	Device response: <KeyPress from None: t=22.84086299999035, value=3, duration=0.12135890001081862>
23.9879 	DATA 	Mouse: Left button down, pos=(1271,291)
23.9991 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
24.0141 	EXP 	text: autoDraw = False
24.0141 	EXP 	textbox: autoDraw = False
24.0141 	EXP 	polygon: autoDraw = True
24.2169 	DATA 	Mouse:  Left button up, pos=(1271,291)
24.6324 	DATA 	Mouse: Left button down, pos=(1271,291)
24.8495 	DATA 	Mouse:  Left button up, pos=(1271,291)
