study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_word,Reference,old_new,textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,testmouse.started,test.stopped,trials_2.textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,164,4,8,,,ta_l_,Table,new,tails,[np.float64(0.0225)],[np.float64(-0.31875)],[1],[0],[0],[1.6283013000065694],['text_3'],,,,,8,4,164,15,795.044384199995,,,,,,,,795.0331472999969,795.044384199995,795.044384199995,795.044384199995,0.0028994999956921674,796.6626460999978,tails,[np.float64(0.0225)],[np.float64(-0.31875)],[1],[0],[0],[1.6283013000065694],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,165,5,8,,,K_y_,Keys,old,keys,[np.float64(0.0225)],[np.float64(-0.31875)],[1],[0],[0],[1.4479475999978604],['text_3'],,,,,8,5,165,8,796.6777415999968,,,,,,,,796.6653854999968,796.6777415999968,796.6777415999968,796.6777415999968,0.00251169999683043,798.1145185999994,keys,[np.float64(0.0225)],[np.float64(-0.31875)],[1],[0],[0],[1.4479475999978604],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,166,6,8,,,P_st_r,Poster,old,poster,[np.float64(0.0225)],[np.float64(-0.31875)],[1],[0],[0],[1.7108058000012534],['text_3'],,,,,8,6,166,9,798.1443642999948,,,,,,,,798.1183990999998,798.1443642999948,798.1443642999948,798.1443642999948,0.0037379999994300306,799.8307912999953,poster,[np.float64(0.0225)],[np.float64(-0.31875)],[1],[0],[0],[1.7108058000012534],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,167,7,8,,,_a_bl_,Marble,old,table,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.7778101000003517],['text_3'],,,,,8,7,167,11,799.8599551999941,,,,,,,,799.8368491000001,799.8599551999941,799.8599551999941,799.8599551999941,0.00584089999756543,801.6165116999982,table,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.7778101000003517],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,168,8,8,,,_ru_is_,Cruise,old,cruise,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.9891984999994747],['text_3'],,,,,8,8,168,6,801.6432492999957,,,,,,,,801.6224500999961,801.6432492999957,801.6432492999957,801.6432492999957,0.005412200000137091,803.6128640999959,cruise,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.9891984999994747],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,169,9,8,,,v_s_,Vase,new,vase,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.597425200001453],['text_3'],,,,,8,9,169,17,803.6276752999984,,,,,,,,803.6151587999993,803.6276752999984,803.6276752999984,803.6276752999984,0.0021793999985675327,805.2141105999981,vase,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.597425200001453],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,170,10,8,,,_o_rd,Board,old,lord,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.5960037999975611],['text_3'],,,,,8,10,170,10,805.2277815999987,,,,,,,,805.2168588999994,805.2277815999987,805.2277815999987,805.2277815999987,0.0026100000031874515,806.8141824999984,lord,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.5960037999975611],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,171,11,8,,,T_hi_t,Tshirt,old,tshirt,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6951626999943983],['text_3'],,,,,8,11,171,2,806.8433732999983,,,,,,,,806.8182770999992,806.8433732999983,806.8433732999983,806.8433732999983,0.003950500002247281,808.5149651999964,tshirt,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6951626999943983],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,172,12,8,,,bo_t_e,Bottle,new,bottle,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.692804400001478],['text_3'],,,,,8,12,172,18,808.5439275999961,,,,,,,,808.5192255000002,808.5439275999961,808.5439275999961,808.5439275999961,0.004015599995909724,810.2138529000003,bottle,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.692804400001478],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,173,13,8,,,_ha_t,Chart,old,chat,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.662328600003093],['text_3'],,,,,8,13,173,1,810.2434883999958,,,,,,,,810.216817499997,810.2434883999958,810.2434883999958,810.2434883999958,0.0027871000056620687,811.8805708999935,chat,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.662328600003093],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,174,14,8,,,l_pt_p,Laptop,old,laptop,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6447000999978627],['text_3'],,,,,8,14,174,0,811.9102866999965,,,,,,,,811.8848090999963,811.9102866999965,811.9102866999965,811.9102866999965,0.0034890000024461187,813.5313194999981,laptop,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6447000999978627],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,175,15,8,,,P_li_e,Police,old,police,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6086609000049066],['text_3'],,,,,8,15,175,7,813.5598471999983,,,,,,,,813.5364794999987,813.5598471999983,813.5598471999983,813.5598471999983,0.004959199999575503,815.1465429999953,police,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6086609000049066],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,176,16,8,,,c_m_ra,Camera,new,camera,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6160309000042616],['text_3'],,,,,8,16,176,19,815.1761014000003,,,,,,,,815.1501353999993,815.1761014000003,815.1761014000003,815.1761014000003,0.0034534000005805865,816.7685667999976,camera,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6160309000042616],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,177,17,8,,,_ho_e,Phone,old,whore,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6054036999994423],['text_3'],,,,,8,17,177,12,816.7943118999974,,,,,,,,816.7733267999938,816.7943118999974,816.7943118999974,816.7943118999974,0.004575700004352257,818.3802157999962,whore,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6054036999994423],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,178,18,8,,,_ou_se,mouse,old,mouse,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.0444430999996257],['text_3'],,,,,8,18,178,3,818.4093627999973,,,,,,,,818.3839902999971,818.4093627999973,818.4093627999973,818.4093627999973,0.003640599999926053,820.4296835999994,mouse,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.0444430999996257],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,179,19,8,,,_oo_,Book,old,,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.122160899998562],['text_3'],,,,,8,19,179,13,820.4596603999962,,,,,,,,820.4394713999936,820.4596603999962,820.4596603999962,820.4596603999962,0.009659299998020288,821.5627632999967,,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.122160899998562],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,180,0,9,,,_oo_,Book,old,book,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[0.8651719000044977],['text_3'],,,,,9,0,180,13,821.5772273999974,,,,,,,,821.5633617999993,821.5772273999974,821.5772273999974,821.5772273999974,0.00045200000022305176,822.4306131999983,book,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[0.8651719000044977],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,181,1,9,,,P_li_e,Police,old,police,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.5955824999982724],['text_3'],,,,,9,1,181,7,822.4594446999981,,,,,,,,822.4353840999975,822.4594446999981,822.4594446999981,822.4594446999981,0.004601699998602271,824.0341635999939,police,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.5955824999982724],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,182,2,9,,,v_s_,Vase,new,vase,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.9089506000018446],['text_3'],,,,,9,2,182,17,824.0598170999947,,,,,,,,824.0383516000002,824.0598170999947,824.0598170999947,824.0598170999947,0.003922600000805687,826.9494769999947,vase,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.9089506000018446],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,183,3,9,,,c_m_ra,Camera,new,camera,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.5271718000003602],['text_3'],,,,,9,3,183,19,826.9778241999957,,,,,,,,826.9541800999941,826.9778241999957,826.9778241999957,826.9778241999957,0.004520599999523256,829.4836445999972,camera,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.5271718000003602],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,184,4,9,,,T_hi_t,Tshirt,old,tshirt,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.408122699998785],['text_3'],,,,,9,4,184,2,829.5095569999976,,,,,,,,829.4876154999947,829.5095569999976,829.5095569999976,829.5095569999976,0.0037765999950352125,831.8970797000002,tshirt,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.408122699998785],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,185,5,9,,,K_y_,Keys,old,keys,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.5125503000017488],['text_3'],,,,,9,5,185,8,831.9266895999972,,,,,,,,831.8999945999967,831.9266895999972,831.9266895999972,831.9266895999972,0.002789399994071573,833.4157822999987,keys,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.5125503000017488],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,186,6,9,,,ta_l_,Table,new,tails,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.8591373999952339],['text_3'],,,,,9,6,186,15,833.4434540000002,,,,,,,,833.4217926999991,833.4434540000002,833.4434540000002,833.4434540000002,0.0057451999964541756,835.2837504999989,tails,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.8591373999952339],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,187,7,9,,,l_pt_p,Laptop,old,laptop,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[4.072743100005027],['text_3'],,,,,9,7,187,0,835.3092195999998,,,,,,,,835.2890660999983,835.3092195999998,835.3092195999998,835.3092195999998,0.005063999997219071,839.363268299996,laptop,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[4.072743100005027],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,188,8,9,,,_o_rd,Board,old,lord,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.1797765999945113],['text_3'],,,,,9,8,188,10,839.3928059999962,,,,,,,,839.3666041999968,839.3928059999962,839.3928059999962,839.3928059999962,0.00322510000114562,841.5488433999999,lord,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.1797765999945113],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,189,9,9,,,c_s_,Case,old,case,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.3423983999964548],['text_3'],,,,,9,9,189,5,841.5758907999989,,,,,,,,841.5529840999952,841.5758907999989,841.5758907999989,841.5758907999989,0.003910899999027606,842.8966937000005,case,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.3423983999964548],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,190,10,9,,,P_as_tr_,Pastry,old,pastry,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.5456657000031555],['text_3'],,,,,9,10,190,4,842.9105175999939,,,,,,,,842.8999688999975,842.9105175999939,842.9105175999939,842.9105175999939,0.0031165999971562997,845.4476032999955,pastry,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.5456657000031555],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,191,11,9,,,bo_t_e,Bottle,new,bottle,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.0266704999958165],['text_3'],,,,,9,11,191,18,845.4761983999997,,,,,,,,845.4521645999994,845.4761983999997,845.4761983999997,845.4761983999997,0.004382099999929778,847.4805156999937,bottle,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.0266704999958165],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,192,12,9,,,_ru_is_,Cruise,old,cruise,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6623498000044492],['text_3'],,,,,9,12,192,6,847.5095619999993,,,,,,,,847.4846469999975,847.5095619999993,847.5095619999993,847.5095619999993,0.003994099999545142,849.1501237999983,cruise,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6623498000044492],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,193,13,9,,,_ho_e,Phone,old,whore,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.3217522999984794],['text_3'],,,,,9,13,193,12,849.1759934000002,,,,,,,,849.1565390999967,849.1759934000002,849.1759934000002,849.1759934000002,0.006154400005470961,851.4796864999953,whore,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.3217522999984794],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,194,14,9,,,_a_bl_,Marble,old,table,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.9294530000042869],['text_3'],,,,,9,14,194,11,851.5095048000003,,,,,,,,851.4827602000005,851.5095048000003,851.5095048000003,851.5095048000003,0.002976299998408649,853.4149139999936,table,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.9294530000042869],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,195,15,9,,,P_st_r,Poster,old,poster,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.9746193000028143],['text_3'],,,,,9,15,195,9,853.442804899998,,,,,,,,853.420724699994,853.442804899998,853.442804899998,853.442804899998,0.005610399995930493,855.398036999999,poster,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.9746193000028143],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,196,16,9,,,c_s_io_,Cushion,new,cushion,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.8081008000008296],['text_3'],,,,,9,16,196,14,855.4262579999995,,,,,,,,855.4030234999955,855.4262579999995,855.4262579999995,855.4262579999995,0.004802000003110152,858.2126761999971,cushion,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.8081008000008296],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,197,17,9,,,p_nc_l,Pencil,new,pencil,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.0136686000041664],['text_3'],,,,,9,17,197,16,858.2278540999978,,,,,,,,858.215543899998,858.2278540999978,858.2278540999978,858.2278540999978,0.0027416000011726283,860.2327625999969,pencil,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.0136686000041664],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,198,18,9,,,_ha_t,Chart,old,chat,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.5745900999972946],['text_3'],,,,,9,18,198,1,860.2590368999954,,,,,,,,860.2378481999986,860.2590368999954,860.2590368999954,860.2590368999954,0.00483890000032261,862.8153195999985,chat,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.5745900999972946],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,199,19,9,,,_ou_se,mouse,old,mouse,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6090586999998777],['text_3'],,,,,9,19,199,3,862.8432740999997,,,,,,,,862.8196373999963,862.8432740999997,862.8432740999997,862.8432740999997,0.004160999997111503,864.4302449999959,mouse,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6090586999998777],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,200,0,10,,,l_pt_p,Laptop,old,laptop,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.0453997000004165],['text_3'],,,,,10,0,200,0,864.4438110999981,,,,,,,,864.4328584999967,864.4438110999981,864.4438110999981,864.4438110999981,0.002487400000973139,866.479479499998,laptop,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.0453997000004165],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,201,1,10,,,_ho_e,Phone,old,whore,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.7959866000019247],['text_3'],,,,,10,1,201,12,866.4947073999938,,,,,,,,866.4821236999996,866.4947073999938,866.4947073999938,866.4947073999938,0.0025305999952252023,868.2801973999958,whore,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.7959866000019247],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,202,2,10,,,bo_t_e,Bottle,new,bottle,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.8610620999970706],['text_3'],,,,,10,2,202,18,868.3093455999988,,,,,,,,868.284295999998,868.3093455999988,868.3093455999988,868.3093455999988,0.003920399998605717,870.1482051999992,bottle,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.8610620999970706],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,203,3,10,,,v_s_,Vase,new,vase,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6711030999940704],['text_3'],,,,,10,3,203,17,870.1759384999968,,,,,,,,870.155293799995,870.1759384999968,870.1759384999968,870.1759384999968,0.005898099996556994,871.8286334999939,vase,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.6711030999940704],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,204,4,10,,,_o_rd,Board,old,lord,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.8631525000018883],['text_3'],,,,,10,4,204,10,871.8438840999952,,,,,,,,871.8322294999962,871.8438840999952,871.8438840999952,871.8438840999952,0.003446900002018083,873.6966759999996,lord,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[1.8631525000018883],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,205,5,10,,,_ru_is_,Cruise,old,cruise,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.02882540000428],['text_3'],,,,,10,5,205,6,873.7100587999957,,,,,,,,873.6996564999936,873.7100587999957,873.7100587999957,873.7100587999957,0.002862599998479709,875.7298937999949,cruise,[np.float64(0.02375)],[np.float64(-0.3275)],[1],[0],[0],[2.02882540000428],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
