11.8777 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 'cushion', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
11.8920 	EXP 	text: autoDraw = False
11.8920 	EXP 	slider: autoDraw = False
11.8920 	EXP 	text: height = np.float64(0.05)
11.8920 	EXP 	text: height = np.float64(0.05)
11.8920 	EXP 	text: height = np.float64(0.05)
11.8920 	EXP 	text: text = 'cushion'
11.8920 	EXP 	slider: markerPos = None
11.8920 	EXP 	slider: markerPos = None
11.8920 	EXP 	text: autoDraw = True
11.8920 	EXP 	slider: autoDraw = True
12.2103 	DATA 	Mouse: Left button down, pos=(263,157)
12.2247 	EXP 	slider: markerPos = np.float64(1.115)
12.2412 	EXP 	slider: markerPos = np.float64(1.115)
12.2588 	EXP 	slider: markerPos = np.float64(1.115)
12.2753 	EXP 	slider: markerPos = np.float64(1.115)
12.2917 	EXP 	slider: markerPos = np.float64(1.115)
12.3083 	EXP 	slider: markerPos = np.float64(1.115)
12.3249 	EXP 	slider: markerPos = np.float64(1.115)
12.3416 	EXP 	slider: markerPos = np.float64(1.115)
12.3577 	EXP 	slider: markerPos = np.float64(1.115)
12.3745 	EXP 	slider: markerPos = np.float64(1.115)
12.3920 	EXP 	slider: markerPos = np.float64(1.115)
12.4080 	EXP 	slider: markerPos = np.float64(1.115)
12.4250 	EXP 	slider: markerPos = np.float64(1.115)
12.4342 	DATA 	Mouse:  Left button up, pos=(263,157)
12.4437 	EXP 	slider: markerPos = np.float64(1.115)
12.4584 	EXP 	slider: markerPos = np.float64(1.115)
12.4593 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'Cruise', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
12.4747 	EXP 	text: autoDraw = False
12.4747 	EXP 	slider: autoDraw = False
12.4747 	EXP 	text: height = np.float64(0.05)
12.4747 	EXP 	text: height = np.float64(0.05)
12.4747 	EXP 	text: height = np.float64(0.05)
12.4747 	EXP 	text: text = 'Cruise'
12.4747 	EXP 	slider: markerPos = None
12.4747 	EXP 	slider: markerPos = None
12.4747 	EXP 	text: autoDraw = True
12.4747 	EXP 	slider: autoDraw = True
12.8953 	DATA 	Mouse: Left button down, pos=(263,157)
12.9247 	EXP 	slider: markerPos = np.float64(1.115)
12.9413 	EXP 	slider: markerPos = np.float64(1.115)
12.9578 	EXP 	slider: markerPos = np.float64(1.115)
12.9744 	EXP 	slider: markerPos = np.float64(1.115)
12.9916 	EXP 	slider: markerPos = np.float64(1.115)
13.0080 	EXP 	slider: markerPos = np.float64(1.115)
13.0249 	EXP 	slider: markerPos = np.float64(1.115)
13.0415 	EXP 	slider: markerPos = np.float64(1.115)
13.0581 	EXP 	slider: markerPos = np.float64(1.115)
13.0744 	EXP 	slider: markerPos = np.float64(1.115)
13.0911 	EXP 	slider: markerPos = np.float64(1.115)
13.1083 	EXP 	slider: markerPos = np.float64(1.115)
13.1245 	EXP 	slider: markerPos = np.float64(1.115)
13.1271 	DATA 	Mouse:  Left button up, pos=(263,157)
13.1426 	EXP 	slider: markerPos = np.float64(1.115)
13.1438 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 'T-shirt', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
13.1585 	EXP 	text: autoDraw = False
13.1585 	EXP 	slider: autoDraw = False
13.1585 	EXP 	text: height = np.float64(0.05)
13.1585 	EXP 	text: height = np.float64(0.05)
13.1585 	EXP 	text: height = np.float64(0.05)
13.1585 	EXP 	text: text = 'T-shirt'
13.1585 	EXP 	slider: markerPos = None
13.1585 	EXP 	slider: markerPos = None
13.1585 	EXP 	text: autoDraw = True
13.1585 	EXP 	slider: autoDraw = True
13.4433 	DATA 	Mouse: Left button down, pos=(263,157)
13.4580 	EXP 	slider: markerPos = np.float64(1.115)
13.4747 	EXP 	slider: markerPos = np.float64(1.115)
13.4927 	EXP 	slider: markerPos = np.float64(1.115)
13.5082 	EXP 	slider: markerPos = np.float64(1.115)
13.5248 	EXP 	slider: markerPos = np.float64(1.115)
13.5416 	EXP 	slider: markerPos = np.float64(1.115)
13.5582 	EXP 	slider: markerPos = np.float64(1.115)
13.5753 	EXP 	slider: markerPos = np.float64(1.115)
13.5913 	EXP 	slider: markerPos = np.float64(1.115)
13.6081 	EXP 	slider: markerPos = np.float64(1.115)
13.6246 	EXP 	slider: markerPos = np.float64(1.115)
13.6416 	EXP 	slider: markerPos = np.float64(1.115)
13.6580 	EXP 	slider: markerPos = np.float64(1.115)
13.6755 	EXP 	slider: markerPos = np.float64(1.115)
13.6785 	DATA 	Mouse:  Left button up, pos=(263,157)
13.6922 	EXP 	slider: markerPos = np.float64(1.115)
13.6930 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_word': 'Poster', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
13.7082 	EXP 	text: autoDraw = False
13.7082 	EXP 	slider: autoDraw = False
13.7082 	EXP 	text: height = np.float64(0.05)
13.7082 	EXP 	text: height = np.float64(0.05)
13.7082 	EXP 	text: height = np.float64(0.05)
13.7082 	EXP 	text: text = 'Poster'
13.7082 	EXP 	slider: markerPos = None
13.7082 	EXP 	slider: markerPos = None
13.7082 	EXP 	text: autoDraw = True
13.7082 	EXP 	slider: autoDraw = True
14.0268 	DATA 	Mouse: Left button down, pos=(263,157)
14.0420 	EXP 	slider: markerPos = np.float64(1.115)
14.0587 	EXP 	slider: markerPos = np.float64(1.115)
14.0765 	EXP 	slider: markerPos = np.float64(1.115)
14.0922 	EXP 	slider: markerPos = np.float64(1.115)
14.1082 	EXP 	slider: markerPos = np.float64(1.115)
14.1245 	EXP 	slider: markerPos = np.float64(1.115)
14.1414 	EXP 	slider: markerPos = np.float64(1.115)
14.1580 	EXP 	slider: markerPos = np.float64(1.115)
14.1746 	EXP 	slider: markerPos = np.float64(1.115)
14.1912 	EXP 	slider: markerPos = np.float64(1.115)
14.2086 	EXP 	slider: markerPos = np.float64(1.115)
14.2252 	EXP 	slider: markerPos = np.float64(1.115)
14.2413 	EXP 	slider: markerPos = np.float64(1.115)
14.2580 	EXP 	slider: markerPos = np.float64(1.115)
14.2598 	DATA 	Mouse:  Left button up, pos=(263,157)
14.2761 	EXP 	slider: markerPos = np.float64(1.115)
14.2768 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_word': 'Case', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
14.2914 	EXP 	text: autoDraw = False
14.2914 	EXP 	slider: autoDraw = False
14.2914 	EXP 	text: height = np.float64(0.05)
14.2914 	EXP 	text: height = np.float64(0.05)
14.2914 	EXP 	text: height = np.float64(0.05)
14.2914 	EXP 	text: text = 'Case'
14.2914 	EXP 	slider: markerPos = None
14.2914 	EXP 	slider: markerPos = None
14.2914 	EXP 	text: autoDraw = True
14.2914 	EXP 	slider: autoDraw = True
14.5482 	DATA 	Mouse: Left button down, pos=(263,157)
14.5747 	EXP 	slider: markerPos = np.float64(1.115)
14.5914 	EXP 	slider: markerPos = np.float64(1.115)
14.6084 	EXP 	slider: markerPos = np.float64(1.115)
14.6252 	EXP 	slider: markerPos = np.float64(1.115)
14.6413 	EXP 	slider: markerPos = np.float64(1.115)
14.6584 	EXP 	slider: markerPos = np.float64(1.115)
14.6750 	EXP 	slider: markerPos = np.float64(1.115)
14.6913 	EXP 	slider: markerPos = np.float64(1.115)
14.7079 	EXP 	slider: markerPos = np.float64(1.115)
