9.4754 	EXP 	Device response: <KeyPress from None: t=9.472654200013494, value=down, duration=None>
9.4766 	DATA 	Keypress: down
9.5749 	EXP 	Device response: <KeyPress from None: t=9.472654200013494, value=down, duration=0.09404429999995045>
9.6410 	EXP 	grating: autoDraw = False
10.5756 	EXP 	Device response: <KeyPress from None: t=10.56887300001108, value=left, duration=None>
10.5773 	DATA 	Keypress: left
10.5923 	EXP 	fixation: autoDraw = False
10.5923 	EXP 	grating: autoDraw = False
10.5923 	EXP 	grating: ori = np.float64(-1.0)
10.5923 	EXP 	fixation: autoDraw = True
10.6265 	DATA 	Keypress: right
11.0762 	INFO 	Keyboard events cleared
11.0758 	EXP 	grating: autoDraw = True
11.0916 	EXP 	fixation: autoDraw = False
11.1931 	DATA 	Keypress: left
11.2085 	EXP 	Device response: <KeyPress from None: t=11.19225330001791, value=left, duration=None>
11.2085 	EXP 	Device response: <KeyPress from None: t=11.202834000025177, value=right, duration=None>
11.2102 	DATA 	Keypress: right
11.2255 	EXP 	fixation: autoDraw = False
11.2255 	EXP 	grating: autoDraw = False
11.2255 	EXP 	grating: ori = np.float64(-1.0)
11.2255 	EXP 	fixation: autoDraw = True
11.6763 	DATA 	Keypress: right
11.7086 	INFO 	Keyboard events cleared
11.7083 	EXP 	grating: autoDraw = True
11.7246 	EXP 	fixation: autoDraw = False
11.7251 	EXP 	Device response: <KeyPress from None: t=11.720939000020735, value=left, duration=None>
11.7267 	DATA 	Keypress: left
11.7421 	EXP 	fixation: autoDraw = False
11.7421 	EXP 	grating: autoDraw = False
11.7421 	EXP 	grating: ori = np.float64(1.0)
11.7421 	EXP 	fixation: autoDraw = True
12.2110 	DATA 	Keypress: right
12.2253 	INFO 	Keyboard events cleared
12.2249 	EXP 	grating: autoDraw = True
12.2417 	EXP 	fixation: autoDraw = False
12.3923 	EXP 	Device response: <KeyPress from None: t=2.5194843000208493, value=right, duration=9.872270299994852>
12.5254 	EXP 	grating: autoDraw = False
12.6921 	EXP 	Device response: <KeyPress from None: t=12.685287200001767, value=left, duration=None>
12.6938 	DATA 	Keypress: left
12.7086 	EXP 	fixation: autoDraw = False
12.7086 	EXP 	grating: autoDraw = False
12.7086 	EXP 	grating: ori = np.float64(-1.0)
12.7086 	EXP 	fixation: autoDraw = True
12.7101 	DATA 	Keypress: right
13.1921 	INFO 	Keyboard events cleared
13.1918 	EXP 	grating: autoDraw = True
13.2085 	EXP 	fixation: autoDraw = False
13.2249 	EXP 	Device response: <KeyPress from None: t=3.2361262000049464, value=right, duration=9.976879900001222>
13.3422 	EXP 	Device response: <KeyPress from None: t=13.333977400005097, value=right, duration=None>
13.3439 	DATA 	Keypress: right
13.3590 	EXP 	fixation: autoDraw = False
13.3590 	EXP 	grating: autoDraw = False
13.3590 	EXP 	grating: ori = np.float64(-1.0)
13.3590 	EXP 	fixation: autoDraw = True
13.8585 	INFO 	Keyboard events cleared
13.8583 	EXP 	grating: autoDraw = True
13.8747 	EXP 	fixation: autoDraw = False
13.9576 	EXP 	Device response: <KeyPress from None: t=13.952010600012727, value=left, duration=None>
13.9592 	DATA 	Keypress: left
13.9754 	EXP 	fixation: autoDraw = False
13.9754 	EXP 	grating: autoDraw = False
13.9754 	EXP 	grating: ori = np.float64(1.0)
13.9754 	EXP 	fixation: autoDraw = True
14.4590 	INFO 	Keyboard events cleared
14.4587 	EXP 	grating: autoDraw = True
14.4760 	EXP 	fixation: autoDraw = False
14.5751 	EXP 	Device response: <KeyPress from None: t=14.564718600013293, value=left, duration=None>
14.5768 	DATA 	Keypress: left
14.5923 	EXP 	fixation: autoDraw = False
14.5923 	EXP 	grating: autoDraw = False
14.5923 	EXP 	grating: ori = np.float64(1.0)
14.5923 	EXP 	fixation: autoDraw = True
14.6109 	DATA 	Keypress: right
14.9654 	DATA 	Keypress: left
14.9659 	DATA 	Keypress: right
15.0753 	INFO 	Keyboard events cleared
15.0750 	EXP 	grating: autoDraw = True
15.0912 	EXP 	fixation: autoDraw = False
15.0916 	EXP 	Device response: <KeyPress from None: t=10.56887300001108, value=left, duration=4.522342200012645>
15.1237 	EXP 	Device response: <KeyPress from None: t=4.4271154000016395, value=right, duration=10.696212700015167>
15.3760 	EXP 	grating: autoDraw = False
15.4635 	EXP 	Device response: <KeyPress from None: t=15.45965270002489, value=right, duration=None>
15.4666 	DATA 	Keypress: right
15.4794 	EXP 	fixation: autoDraw = False
15.4794 	EXP 	grating: autoDraw = False
15.4794 	EXP 	grating: ori = np.float64(1.0)
15.4794 	EXP 	fixation: autoDraw = True
15.4983 	DATA 	Keypress: left
15.8124 	DATA 	Keypress: left
15.9754 	INFO 	Keyboard events cleared
15.9750 	EXP 	grating: autoDraw = True
15.9921 	EXP 	fixation: autoDraw = False
16.0752 	EXP 	Device response: <KeyPress from None: t=16.07327640001313, value=left, duration=None>
16.0770 	DATA 	Keypress: left
16.0921 	EXP 	fixation: autoDraw = False
16.0921 	EXP 	grating: autoDraw = False
16.0921 	EXP 	grating: ori = np.float64(-1.0)
16.0921 	EXP 	fixation: autoDraw = True
16.3260 	DATA 	Keypress: left
16.5746 	INFO 	Keyboard events cleared
16.5743 	EXP 	grating: autoDraw = True
16.6078 	EXP 	fixation: autoDraw = False
16.6918 	EXP 	Device response: <KeyPress from None: t=16.68285700000706, value=left, duration=None>
16.6935 	DATA 	Keypress: left
16.7085 	EXP 	fixation: autoDraw = False
16.7085 	EXP 	grating: autoDraw = False
16.7085 	EXP 	grating: ori = np.float64(1.0)
16.7085 	EXP 	fixation: autoDraw = True
17.0610 	DATA 	Keypress: left
17.1100 	DATA 	Keypress: right
17.1924 	INFO 	Keyboard events cleared
17.1920 	EXP 	grating: autoDraw = True
17.2083 	EXP 	fixation: autoDraw = False
17.2089 	EXP 	Device response: <KeyPress from None: t=11.19225330001791, value=left, duration=6.0015880999853835>
17.2262 	EXP 	Device response: <KeyPress from None: t=5.466255500010448, value=right, duration=11.758861600013915>
17.3922 	EXP 	Device response: <KeyPress from None: t=17.383557599998312, value=left, duration=None>
17.3942 	DATA 	Keypress: left
17.3943 	DATA 	Keypress: right
17.4096 	EXP 	fixation: autoDraw = False
17.4096 	EXP 	grating: autoDraw = False
17.4096 	EXP 	grating: ori = np.float64(-1.0)
17.4096 	EXP 	fixation: autoDraw = True
17.8927 	INFO 	Keyboard events cleared
17.8923 	EXP 	grating: autoDraw = True
17.9088 	EXP 	fixation: autoDraw = False
17.9753 	EXP 	Device response: <KeyPress from None: t=17.96981599999708, value=left, duration=None>
17.9769 	DATA 	Keypress: left
17.9916 	EXP 	fixation: autoDraw = False
17.9916 	EXP 	grating: autoDraw = False
17.9916 	EXP 	grating: ori = np.float64(-1.0)
17.9916 	EXP 	fixation: autoDraw = True
18.0436 	DATA 	Keypress: right
18.2939 	DATA 	Keypress: left
18.4755 	INFO 	Keyboard events cleared
18.4751 	EXP 	grating: autoDraw = True
18.4920 	EXP 	fixation: autoDraw = False
18.6097 	EXP 	Device response: <KeyPress from None: t=18.609420200024033, value=left, duration=None>
18.6113 	DATA 	Keypress: left
18.6250 	EXP 	fixation: autoDraw = False
18.6250 	EXP 	grating: autoDraw = False
18.6250 	EXP 	grating: ori = np.float64(1.0)
18.6250 	EXP 	fixation: autoDraw = True
18.6773 	DATA 	Keypress: right
19.0347 	DATA 	Keypress: left
19.0650 	DATA 	Keypress: right
19.1136 	INFO 	Keyboard events cleared
19.1127 	EXP 	grating: autoDraw = True
19.1261 	EXP 	fixation: autoDraw = False
19.1973 	EXP 	Device response: <KeyPress from None: t=11.720939000020735, value=left, duration=7.475265499990201>
19.2116 	EXP 	Device response: <KeyPress from None: t=6.259864699997706, value=right, duration=12.944945800001733>
19.3941 	DATA 	Keypress: left
